Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
5.493759311,0.039031982421875,-0.01409912109375,0.00140380859375,-0.366165161132812,9.38581848144531,2.89138793945312
5.498395725,0.041473388671875,-0.01104736328125,0.0044708251953125,-0.354202270507812,9.39300537109375,2.88420104980469
5.503190231,0.042694091796875,-0.00372314453125,0.0087432861328125,-0.349411010742188,9.40017700195312,2.88420104980469
5.507987852,0.043304443359375,0.00482177734375,0.0130157470703125,-0.344619750976562,9.40257263183594,2.88899230957031
5.512755583,0.042083740234375,0.0091094970703125,0.0172882080078125,-0.36376953125,9.40257263183594,2.89138793945312
5.517172027,0.039031982421875,0.0084991455078125,0.0191192626953125,-0.373336791992188,9.40017700195312,2.87702941894531
5.521824043,0.035980224609375,0.00604248046875,0.0209503173828125,-0.366165161132812,9.40257263183594,2.8985595703125
5.526629524,0.031707763671875,0.0066680908203125,0.021575927734375,-0.36376953125,9.42410278320312,2.91769409179688
5.531434581,0.026824951171875,0.00726318359375,0.021575927734375,-0.373336791992188,9.44564819335938,2.92008972167969
5.536274405,0.0207061767578125,0.0091094970703125,0.0197296142578125,-0.394882202148438,9.45042419433594,2.91531372070312
5.541117061,0.0152130126953125,0.0078887939453125,0.0166778564453125,-0.375732421875,9.45521545410156,2.93923950195312
5.545948053,0.00909423828125,0.00360107421875,0.0111846923828125,-0.382919311523438,9.45521545410156,2.94401550292969
5.550769502,0.00482177734375,-0.00311279296875,0.0069122314453125,-0.366165161132812,9.43606567382812,2.91291809082031
5.555597659,0.00177001953125,-0.01104736328125,0.0044708251953125,-0.349411010742188,9.40257263183594,2.89138793945312
5.560415251,0.00115966796875,-0.01409912109375,0.00506591796875,-0.335052490234375,9.38821411132812,2.9105224609375
5.565242443,0.00299072265625,-0.0147247314453125,0.0056915283203125,-0.344619750976562,9.38104248046875,2.89616394042969
5.570075204,0.00543212890625,-0.0147247314453125,0.0056915283203125,-0.323089599609375,9.38821411132812,2.89376831054688
5.574915385,0.00909423828125,-0.01287841796875,0.0056915283203125,-0.311126708984375,9.37625122070312,2.8746337890625
5.579744576,0.0146026611328125,-0.00860595703125,0.0069122314453125,-0.311126708984375,9.36668395996094,2.86744689941406
5.584564909,0.0219268798828125,-0.00494384765625,0.0093536376953125,-0.289596557617188,9.3475341796875,2.88420104980469
5.58938789,0.028045654296875,-0.00067138671875,0.0124053955078125,-0.289596557617188,9.35710144042969,2.88899230957031
5.594187089,0.033538818359375,0.00177001953125,0.0154571533203125,-0.289596557617188,9.35472106933594,2.90335083007812
5.599036927,0.037811279296875,0.00115966796875,0.0185089111328125,-0.301559448242188,9.36428833007812,2.90095520019531
5.603880181,0.039642333984375,-0.00189208984375,0.021575927734375,-0.31829833984375,9.36907958984375,2.92967224121094
5.608716367,0.039031982421875,-0.00799560546875,0.0233917236328125,-0.33984375,9.36907958984375,2.9464111328125
5.613552381,0.035369873046875,-0.0135040283203125,0.022796630859375,-0.342239379882812,9.35710144042969,2.9583740234375
5.618390908,0.032928466796875,-0.0177764892578125,0.021575927734375,-0.31591796875,9.3355712890625,2.91531372070312
5.623211243,0.030487060546875,-0.0232696533203125,0.0209503173828125,-0.31591796875,9.31881713867188,2.9105224609375
5.627975303,0.028656005859375,-0.0238800048828125,0.0197296142578125,-0.268051147460938,9.31881713867188,2.89376831054688
5.632801774,0.028656005859375,-0.0214385986328125,0.0185089111328125,-0.241729736328125,9.32600402832031,2.89138793945312
5.637602488,0.030487060546875,-0.0171661376953125,0.0191192626953125,-0.23455810546875,9.33317565917969,2.89138793945312
5.642415615,0.033538818359375,-0.01287841796875,0.0185089111328125,-0.232162475585938,9.33078002929688,2.85548400878906
5.647237694,0.035980224609375,-0.00860595703125,0.0160675048828125,-0.241729736328125,9.30685424804688,2.86506652832031
5.652077607,0.039642333984375,-0.00433349609375,0.0136260986328125,-0.241729736328125,9.3116455078125,2.87223815917969
5.65690258,0.042694091796875,-0.00494384765625,0.0111846923828125,-0.217803955078125,9.29011535644531,2.8507080078125
5.661738192,0.0451507568359375,-0.00860595703125,0.0093536376953125,-0.229766845703125,9.27336120605469,2.84591674804688
5.666543103,0.0469818115234375,-0.01287841796875,0.0093536376953125,-0.256088256835938,9.27336120605469,2.86984252929688
5.671348596,0.0475921630859375,-0.0153350830078125,0.0093536376953125,-0.24652099609375,9.25421142578125,2.8507080078125
5.676168616,0.0512542724609375,-0.0153350830078125,0.0081329345703125,-0.27044677734375,9.23985290527344,2.79327392578125
5.681027609,0.0567474365234375,-0.01165771484375,0.00750732421875,-0.263275146484375,9.23985290527344,2.77174377441406
5.685908113,0.0622406005859375,-0.00372314453125,0.0056915283203125,-0.263275146484375,9.2637939453125,2.77891540527344
5.690736379,0.0653076171875,0.0030059814453125,0.0044708251953125,-0.25848388671875,9.29011535644531,2.81959533691406
5.695561848,0.0653076171875,0.0084991455078125,0.00384521484375,-0.260879516601562,9.30685424804688,2.84112548828125
5.700355596,0.0628662109375,0.0097198486328125,0.0056915283203125,-0.241729736328125,9.30924987792969,2.82916259765625
5.705140402,0.0567474365234375,0.0066680908203125,0.0087432861328125,-0.253692626953125,9.3236083984375,2.82199096679688
5.709954167,0.0524749755859375,-0.00067138671875,0.0105743408203125,-0.263275146484375,9.33796691894531,2.80284118652344
5.714754844,0.0475921630859375,-0.00616455078125,0.0130157470703125,-0.24652099609375,9.34036254882812,2.81719970703125
5.719570298,0.040863037109375,-0.00982666015625,0.0136260986328125,-0.253692626953125,9.34275817871094,2.81959533691406
5.72438221,0.034149169921875,-0.01165771484375,0.0142364501953125,-0.272842407226562,9.34036254882812,2.82676696777344
5.729193927,0.0274200439453125,-0.0153350830078125,0.0117950439453125,-0.272842407226562,9.34992980957031,2.83155822753906
5.734011052,0.0200958251953125,-0.0196075439453125,0.0099639892578125,-0.260879516601562,9.35472106933594,2.84831237792969
5.738809695,0.0109405517578125,-0.0251007080078125,0.00750732421875,-0.236953735351562,9.35710144042969,2.84352111816406
5.74360012,0.00543212890625,-0.0251007080078125,0.0056915283203125,-0.201065063476562,9.34992980957031,2.85308837890625
5.748415311,-0.00067138671875,-0.0226593017578125,0.0069122314453125,-0.1771240234375,9.35472106933594,2.83155822753906
5.753228664,-0.00555419921875,-0.0153350830078125,0.00750732421875,-0.172348022460938,9.36907958984375,2.85787963867188
5.758032967,-0.00982666015625,-0.00677490234375,0.00750732421875,-0.179519653320312,9.37625122070312,2.86506652832031
5.763524976,-0.01348876953125,0.00177001953125,0.0087432861328125,-0.213027954101562,9.39778137207031,2.84112548828125
5.768820727,-0.01654052734375,0.0054473876953125,0.00750732421875,-0.241729736328125,9.39300537109375,2.86984252929688
5.773884103,-0.01776123046875,0.00604248046875,0.00384521484375,-0.28240966796875,9.39060974121094,2.87223815917969
5.778705144,-0.0208282470703125,0.00238037109375,-0.0010223388671875,-0.31829833984375,9.37864685058594,2.89616394042969
5.783492654,-0.0238800048828125,-0.00555419921875,-0.00653076171875,-0.332656860351562,9.35232543945312,2.86027526855469
5.788267707,-0.0238800048828125,-0.01043701171875,-0.01019287109375,-0.287200927734375,9.34036254882812,2.85308837890625
5.793073639,-0.0232696533203125,-0.0135040283203125,-0.01202392578125,-0.287200927734375,9.35232543945312,2.84112548828125
5.797904978,-0.0196075439453125,-0.0159454345703125,-0.01019287109375,-0.29437255859375,9.35232543945312,2.8387451171875
5.802734864,-0.0171661376953125,-0.0165557861328125,-0.00775146484375,-0.31829833984375,9.35232543945312,2.8387451171875
5.807559167,-0.01348876953125,-0.0202178955078125,-0.0046844482421875,-0.335052490234375,9.35472106933594,2.84591674804688
5.812362022,-0.0104522705078125,-0.0238800048828125,-0.00164794921875,-0.320693969726562,9.34992980957031,2.86027526855469
5.817347079,-0.00860595703125,-0.0287628173828125,0.0044708251953125,-0.29437255859375,9.35472106933594,2.87940979003906
5.822191435,-0.0067901611328125,-0.0312042236328125,0.0111846923828125,-0.275238037109375,9.33078002929688,2.89138793945312
5.827030306,-0.00494384765625,-0.031829833984375,0.0178985595703125,-0.287200927734375,9.33796691894531,2.85787963867188
5.831871268,-0.00189208984375,-0.031829833984375,0.024017333984375,-0.284805297851562,9.3594970703125,2.83395385742188
5.83669575,0.00299072265625,-0.0305938720703125,0.027069091796875,-0.2919921875,9.38581848144531,2.8387451171875
5.841527107,0.00665283203125,-0.0269317626953125,0.028289794921875,-0.301559448242188,9.39778137207031,2.8507080078125
5.846359356,0.0097198486328125,-0.0232696533203125,0.027069091796875,-0.320693969726562,9.42649841308594,2.85308837890625
5.851170973,0.0146026611328125,-0.0226593017578125,0.024017333984375,-0.342239379882812,9.40736389160156,2.86506652832031
5.855995343,0.0176544189453125,-0.0244903564453125,0.0172882080078125,-0.308731079101562,9.36189270019531,2.84352111816406
5.860822503,0.0194854736328125,-0.0220489501953125,0.0117950439453125,-0.287200927734375,9.35232543945312,2.84831237792969
5.864984517,0.0225372314453125,-0.0165557861328125,0.0044708251953125,-0.303955078125,9.36668395996094,2.8507080078125
5.869353548,0.026824951171875,-0.00799560546875,-0.00164794921875,-0.284805297851562,9.41453552246094,2.83634948730469
5.874012952,0.030487060546875,-0.00128173828125,-0.00775146484375,-0.287200927734375,9.44564819335938,2.8387451171875
5.878820904,0.032928466796875,0.00115966796875,-0.01263427734375,-0.299163818359375,9.44085693359375,2.84831237792969
5.883681851,0.034759521484375,0.00054931640625,-0.01690673828125,-0.299163818359375,9.42410278320312,2.8507080078125
5.888478158,0.035369873046875,-0.00189208984375,-0.01995849609375,-0.311126708984375,9.40257263183594,2.87223815917969
5.89329195,0.033538818359375,-0.00616455078125,-0.02056884765625,-0.289596557617188,9.38821411132812,2.85787963867188
5.898082543,0.031097412109375,-0.01043701171875,-0.01995849609375,-0.260879516601562,9.3714599609375,2.8507080078125
5.902888094,0.029876708984375,-0.0165557861328125,-0.01629638671875,-0.275238037109375,9.3834228515625,2.85548400878906
5.907739056,0.028045654296875,-0.0159454345703125,-0.01263427734375,-0.268051147460938,9.38821411132812,2.8507080078125
5.91280512,0.025604248046875,-0.0171661376953125,-0.0071258544921875,-0.260879516601562,9.3953857421875,2.84352111816406
5.917468334,0.0243682861328125,-0.0214385986328125,-0.00286865234375,-0.284805297851562,9.39778137207031,2.8507080078125
5.922262665,0.0231475830078125,-0.0251007080078125,0.0008087158203125,-0.28240966796875,9.38581848144531,2.81719970703125
5.927094019,0.0213165283203125,-0.0299835205078125,0.0044708251953125,-0.289596557617188,9.37625122070312,2.81719970703125
5.931894837,0.0213165283203125,-0.0299835205078125,0.0069122314453125,-0.253692626953125,9.41693115234375,2.84352111816406
5.936685408,0.0188751220703125,-0.031829833984375,0.0093536376953125,-0.30633544921875,9.42889404296875,2.86984252929688
5.941514917,0.0152130126953125,-0.034881591796875,0.0111846923828125,-0.308731079101562,9.42170715332031,2.84591674804688
5.9463111,0.0133819580078125,-0.037322998046875,0.0105743408203125,-0.30633544921875,9.40736389160156,2.8387451171875
5.951133732,0.0127716064453125,-0.037933349609375,0.0093536376953125,-0.2919921875,9.37625122070312,2.83155822753906
5.955923509,0.0127716064453125,-0.0299835205078125,0.00750732421875,-0.296768188476562,9.36668395996094,2.82199096679688
5.960739674,0.0133819580078125,-0.0183868408203125,0.00384521484375,-0.308731079101562,9.37625122070312,2.84352111816406
5.96550735,0.0152130126953125,-0.00860595703125,0.00140380859375,-0.325485229492188,9.39778137207031,2.82916259765625
5.970310619,0.0158233642578125,-0.00372314453125,-0.0034637451171875,-0.330276489257812,9.38821411132812,2.80523681640625
5.975096916,0.0194854736328125,-0.00250244140625,-0.00531005859375,-0.313522338867188,9.3714599609375,2.78848266601562
5.979915815,0.0231475830078125,-0.00067138671875,-0.00531005859375,-0.280014038085938,9.34992980957031,2.78131103515625
5.984680607,0.0274200439453125,0.00482177734375,-0.0034637451171875,-0.287200927734375,9.35472106933594,2.79087829589844
5.989513094,0.029266357421875,0.00726318359375,-0.0004119873046875,-0.275238037109375,9.36189270019531,2.81719970703125
5.994381954,0.029876708984375,0.00604248046875,0.0032501220703125,-0.260879516601562,9.35472106933594,2.80046081542969
5.999226517,0.030487060546875,0.00238037109375,0.0081329345703125,-0.253692626953125,9.33078002929688,2.83395385742188
6.004063109,0.028045654296875,-0.00433349609375,0.0142364501953125,-0.244125366210938,9.35232543945312,2.84591674804688
6.008838228,0.0237579345703125,-0.0122833251953125,0.020355224609375,-0.229766845703125,9.37625122070312,2.84831237792969
6.013427482,0.0194854736328125,-0.0214385986328125,0.025848388671875,-0.232162475585938,9.39300537109375,2.84352111816406
6.018220542,0.0152130126953125,-0.0281524658203125,0.028900146484375,-0.232162475585938,9.38821411132812,2.8387451171875
6.023048806,0.0115509033203125,-0.033050537109375,0.029510498046875,-0.208236694335938,9.40017700195312,2.84831237792969
6.027855428,0.0097198486328125,-0.0299835205078125,0.027679443359375,-0.224990844726562,9.41453552246094,2.84591674804688
6.032673585,0.0084991455078125,-0.0275421142578125,0.0246124267578125,-0.23455810546875,9.39778137207031,2.8387451171875
6.037493481,0.0060577392578125,-0.0238800048828125,0.0185089111328125,-0.232162475585938,9.3834228515625,2.83395385742188
6.042289597,0.0072784423828125,-0.0202178955078125,0.0111846923828125,-0.229766845703125,9.3834228515625,2.81002807617188
6.047132715,0.01031494140625,-0.0153350830078125,0.0044708251953125,-0.205841064453125,9.3834228515625,2.79566955566406
6.05196053,0.0121612548828125,-0.00921630859375,-0.0010223388671875,-0.236953735351562,9.37864685058594,2.81002807617188
6.05679924,0.0133819580078125,-0.00616455078125,-0.0071258544921875,-0.24652099609375,9.38821411132812,2.81959533691406
6.061616636,0.0146026611328125,-0.00738525390625,-0.01385498046875,-0.244125366210938,9.38581848144531,2.81719970703125
6.066440201,0.0146026611328125,-0.01043701171875,-0.01934814453125,-0.224990844726562,9.37385559082031,2.84352111816406
6.071244774,0.0133819580078125,-0.01287841796875,-0.0211944580078125,-0.236953735351562,9.38104248046875,2.84831237792969
6.075997572,0.0109405517578125,-0.01287841796875,-0.02178955078125,-0.215408325195312,9.37385559082031,2.84112548828125
6.080798557,0.00909423828125,-0.00982666015625,-0.01873779296875,-0.203445434570312,9.38581848144531,2.8387451171875
6.085618752,0.0072784423828125,-0.00677490234375,-0.01507568359375,-0.21063232421875,9.39778137207031,2.83634948730469
6.090432061,0.00482177734375,-0.00616455078125,-0.01019287109375,-0.23455810546875,9.3953857421875,2.82916259765625
6.095207616,0.00421142578125,-0.00860595703125,-0.00408935546875,-0.265670776367188,9.38581848144531,2.8387451171875
6.100004916,0.00238037109375,-0.0147247314453125,0.00140380859375,-0.287200927734375,9.37385559082031,2.8507080078125
6.104798688,0.00115966796875,-0.0208282470703125,0.00506591796875,-0.30633544921875,9.35710144042969,2.8507080078125
6.109621543,0.00115966796875,-0.0263214111328125,0.00628662109375,-0.29437255859375,9.35710144042969,2.84352111816406
6.11442245,0.00115966796875,-0.0275421142578125,0.00750732421875,-0.31591796875,9.3475341796875,2.84112548828125
6.119247773,0.00299072265625,-0.0244903564453125,0.0081329345703125,-0.30633544921875,9.36668395996094,2.80763244628906
6.124040523,0.00665283203125,-0.0202178955078125,0.0069122314453125,-0.287200927734375,9.38104248046875,2.78131103515625
